LON,LAT,GAP
-102.2,31.2,360.00
-102.2,31.25,360.00
-102.2,31.3,360.00
-102.2,31.35,360.00
-102.2,31.4,360.00
-102.2,31.45,360.00
-102.2,31.5,360.00
-102.2,31.55,360.00
-102.2,31.6,360.00
-102.2,31.65,360.00
-102.2,31.7,360.00
-102.2,31.75,360.00
-102.2,31.8,360.00
-102.2,31.85,360.00
-102.2,31.9,360.00
-102.2,31.95,360.00
-102.2,32.0,308.30
-102.2,32.05,202.97
-102.2,32.1,276.83
-102.2,32.15,360.00
-102.2,32.2,360.00
-102.2,32.25,360.00
-102.2,32.3,360.00
-102.2,32.35,360.00
-102.2,32.4,360.00
-102.2,32.45,360.00
-102.2,32.5,360.00
-102.2,32.55,360.00
-102.2,32.6,360.00
-102.2,32.65,360.00
-102.2,32.7,360.00
-102.2,32.75,360.00
-102.2,32.8,360.00
-102.2,32.85,360.00
-102.2,32.9,360.00
-102.2,32.95,360.00
-102.2,33.0,360.00
-102.2,33.05,360.00
-102.2,33.1,360.00
-102.2,33.15,360.00
-102.2,33.2,360.00
-102.2,33.25,360.00
-102.2,33.3,360.00
-102.2,33.35,360.00
-102.2,33.4,360.00
-102.2,33.45,360.00
-102.2,33.5,360.00
-102.2,33.55,360.00
-102.2,33.6,360.00
-102.2,33.65,360.00
-102.2,33.7,360.00
-102.2,33.75,360.00
-102.2,33.8,360.00
-102.2,33.85,360.00
-102.2,33.9,360.00
-102.2,33.95,360.00
-102.2,34.0,360.00
-102.2,34.05,360.00
-102.2,34.1,360.00
-102.2,34.15,360.00
-102.2,34.2,360.00
-102.2,34.25,360.00
-102.2,34.3,360.00
-102.2,34.35,360.00
-102.2,34.4,360.00
-102.2,34.45,360.00
-102.2,34.5,360.00
-102.2,34.55,360.00
-102.2,34.6,360.00
-102.2,34.65,360.00
-102.2,34.7,360.00
-102.2,34.75,360.00
-102.2,34.8,360.00
-102.2,34.85,360.00
-102.2,34.9,360.00
-102.2,34.95,360.00
-102.2,35.0,360.00
-102.2,35.05,360.00
-102.2,35.1,360.00
-102.2,35.15,360.00
-102.2,35.2,360.00
-102.2,35.25,360.00
-102.2,35.3,360.00
-102.2,35.35,360.00
-102.2,35.4,360.00
-102.2,35.45,360.00
-102.2,35.5,360.00
-102.2,35.55,360.00
-102.2,35.6,360.00
-102.2,35.65,360.00
-102.2,35.7,360.00
-102.2,35.75,360.00
-102.2,35.8,360.00
-102.2,35.85,360.00
-102.2,35.9,360.00
-102.2,35.95,360.00
-102.2,36.0,360.00
-102.2,36.05,360.00
-102.2,36.1,360.00
-102.2,36.15,360.00
-102.2,36.2,360.00
-102.2,36.25,360.00
-102.2,36.3,360.00
-102.2,36.35,360.00
-102.2,36.4,360.00
-102.2,36.45,360.00
-102.15,28.2,360.00
-102.15,28.25,360.00
-102.15,28.3,360.00
-102.15,28.35,360.00
-102.15,28.4,360.00
-102.15,28.45,360.00
-102.15,28.5,360.00
-102.15,28.55,360.00
-102.15,28.6,360.00
-102.15,28.65,360.00
-102.15,28.7,360.00
-102.15,28.75,360.00
-102.15,28.8,360.00
-102.15,28.85,360.00
-102.15,28.9,360.00
-102.15,28.95,360.00
-102.15,29.0,360.00
-102.15,29.05,360.00
-102.15,29.1,360.00
-102.15,29.15,360.00
-102.15,29.2,360.00
-102.15,29.25,360.00
-102.15,29.3,360.00
-102.15,29.35,360.00
-102.15,29.4,360.00
-102.15,29.45,360.00
-102.15,29.5,360.00
-102.15,29.55,360.00
-102.15,29.6,360.00
-102.15,29.65,360.00
-102.15,29.7,360.00
-102.15,29.75,360.00
-102.15,29.8,360.00
-102.15,29.85,360.00
-102.15,29.9,360.00
-102.15,29.95,360.00
-102.15,30.0,360.00
-102.15,30.05,360.00
-102.15,30.1,360.00
-102.15,30.15,360.00
-102.15,30.2,360.00
-102.15,30.25,360.00
-102.15,30.3,360.00
-102.15,30.35,360.00
-102.15,30.4,360.00
-102.15,30.45,360.00
-102.15,30.5,360.00
-102.15,30.55,360.00
-102.15,30.6,360.00
-102.15,30.65,360.00
-102.15,30.7,360.00
-102.15,30.75,360.00
-102.15,30.8,360.00
-102.15,30.85,360.00
-102.15,30.9,360.00
-102.15,30.95,360.00
-102.15,31.0,360.00
-102.15,31.05,360.00
-102.15,31.1,360.00
-102.15,31.15,360.00
-102.15,31.2,360.00
-102.15,31.25,360.00
-102.15,31.3,360.00
-102.15,31.35,360.00
-102.15,31.4,360.00
-102.15,31.45,360.00
-102.15,31.5,360.00
-102.15,31.55,360.00
-102.15,31.6,360.00
-102.15,31.65,360.00
-102.15,31.7,360.00
-102.15,31.75,360.00
-102.15,31.8,360.00
-102.15,31.85,360.00
-102.15,31.9,360.00
-102.15,31.95,360.00
-102.15,32.0,360.00
-102.15,32.05,360.00
-102.15,32.1,251.96
-102.15,32.15,360.00
-102.15,32.2,360.00
-102.15,32.25,360.00
-102.15,32.3,360.00
-102.15,32.35,360.00
-102.15,32.4,191.06
-102.15,32.45,360.00
-102.15,32.5,360.00
-102.15,32.55,360.00
-102.15,32.6,360.00
-102.15,32.65,360.00
-102.15,32.7,360.00
-102.15,32.75,360.00
-102.15,32.8,360.00
-102.15,32.85,360.00
-102.15,32.9,360.00
-102.15,32.95,360.00
-102.15,33.0,360.00
-102.15,33.05,360.00
-102.15,33.1,360.00
-102.15,33.15,360.00
-102.15,33.2,360.00
-102.15,33.25,360.00
-102.15,33.3,360.00
-102.15,33.35,360.00
-102.15,33.4,360.00
-102.15,33.45,360.00
-102.15,33.5,360.00
-102.15,33.55,360.00
-102.15,33.6,360.00
-102.15,33.65,360.00
-102.15,33.7,360.00
-102.15,33.75,360.00
-102.15,33.8,360.00
-102.15,33.85,360.00
-102.15,33.9,360.00
-102.15,33.95,360.00
-102.15,34.0,360.00
-102.15,34.05,360.00
-102.15,34.1,360.00
-102.15,34.15,360.00
-102.15,34.2,360.00
-102.15,34.25,360.00
-102.15,34.3,360.00
-102.15,34.35,360.00
-102.15,34.4,360.00
-102.15,34.45,360.00
-102.15,34.5,360.00
-102.15,34.55,360.00
-102.15,34.6,360.00
-102.15,34.65,360.00
-102.15,34.7,360.00
-102.15,34.75,360.00
-102.15,34.8,360.00
-102.15,34.85,360.00
-102.15,34.9,360.00
-102.15,34.95,360.00
-102.15,35.0,360.00
-102.15,35.05,360.00
-102.15,35.1,360.00
-102.15,35.15,360.00
-102.15,35.2,360.00
-102.15,35.25,360.00
-102.15,35.3,360.00
-102.15,35.35,360.00
-102.15,35.4,360.00
-102.15,35.45,360.00
-102.15,35.5,360.00
-102.15,35.55,360.00
-102.15,35.6,360.00
-102.15,35.65,360.00
-102.15,35.7,360.00
-102.15,35.75,360.00
-102.15,35.8,360.00
-102.15,35.85,360.00
-102.15,35.9,360.00
-102.15,35.95,360.00
-102.15,36.0,360.00
-102.15,36.05,360.00
-102.15,36.1,360.00
-102.15,36.15,360.00
-102.15,36.2,360.00
-102.15,36.25,360.00
-102.15,36.3,360.00
-102.15,36.35,360.00
-102.15,36.4,360.00
-102.15,36.45,360.00
-102.1,28.2,360.00
-102.1,28.25,360.00
-102.1,28.3,360.00
-102.1,28.35,360.00
-102.1,28.4,360.00
-102.1,28.45,360.00
-102.1,28.5,360.00
-102.1,28.55,360.00
-102.1,28.6,360.00
-102.1,28.65,360.00
-102.1,28.7,360.00
-102.1,28.75,360.00
-102.1,28.8,360.00
-102.1,28.85,360.00
-102.1,28.9,360.00
-102.1,28.95,360.00
-102.1,29.0,360.00
-102.1,29.05,360.00
-102.1,29.1,360.00
-102.1,29.15,360.00
-102.1,29.2,360.00
-102.1,29.25,360.00
-102.1,29.3,360.00
-102.1,29.35,360.00
-102.1,29.4,360.00
-102.1,29.45,360.00
-102.1,29.5,360.00
-102.1,29.55,360.00
-102.1,29.6,360.00
-102.1,29.65,360.00
-102.1,29.7,360.00
-102.1,29.75,360.00
-102.1,29.8,360.00
-102.1,29.85,360.00
-102.1,29.9,360.00
-102.1,29.95,360.00
-102.1,30.0,360.00
-102.1,30.05,360.00
-102.1,30.1,360.00
-102.1,30.15,360.00
-102.1,30.2,360.00
-102.1,30.25,360.00
-102.1,30.3,360.00
-102.1,30.35,360.00
-102.1,30.4,360.00
-102.1,30.45,360.00
-102.1,30.5,360.00
-102.1,30.55,360.00
-102.1,30.6,360.00
-102.1,30.65,360.00
-102.1,30.7,360.00
-102.1,30.75,360.00
-102.1,30.8,360.00
-102.1,30.85,360.00
-102.1,30.9,360.00
-102.1,30.95,360.00
-102.1,31.0,360.00
-102.1,31.05,360.00
-102.1,31.1,360.00
-102.1,31.15,360.00
-102.1,31.2,360.00
-102.1,31.25,360.00
-102.1,31.3,360.00
-102.1,31.35,360.00
-102.1,31.4,360.00
-102.1,31.45,360.00
-102.1,31.5,360.00
-102.1,31.55,360.00
-102.1,31.6,360.00
-102.1,31.65,360.00
-102.1,31.7,360.00
-102.1,31.75,360.00
-102.1,31.8,360.00
-102.1,31.85,360.00
-102.1,31.9,360.00
-102.1,31.95,360.00
-102.1,32.0,360.00
-102.1,32.05,360.00
-102.1,32.1,360.00
-102.1,32.15,360.00
-102.1,32.2,360.00
-102.1,32.25,360.00
-102.1,32.3,360.00
-102.1,32.35,360.00
-102.1,32.4,253.94
-102.1,32.45,360.00
-102.1,32.5,360.00
-102.1,32.55,360.00
-102.1,32.6,360.00
-102.1,32.65,360.00
-102.1,32.7,360.00
-102.1,32.75,360.00
-102.1,32.8,360.00
-102.1,32.85,360.00
-102.1,32.9,360.00
-102.1,32.95,360.00
-102.1,33.0,360.00
-102.1,33.05,360.00
-102.1,33.1,360.00
-102.1,33.15,360.00
-102.1,33.2,360.00
-102.1,33.25,360.00
-102.1,33.3,360.00
-102.1,33.35,360.00
-102.1,33.4,360.00
-102.1,33.45,360.00
-102.1,33.5,360.00
-102.1,33.55,360.00
-102.1,33.6,360.00
-102.1,33.65,360.00
-102.1,33.7,360.00
-102.1,33.75,360.00
-102.1,33.8,360.00
-102.1,33.85,360.00
-102.1,33.9,360.00
-102.1,33.95,360.00
-102.1,34.0,360.00
-102.1,34.05,360.00
-102.1,34.1,360.00
-102.1,34.15,360.00
-102.1,34.2,360.00
-102.1,34.25,360.00
-102.1,34.3,360.00
-102.1,34.35,360.00
-102.1,34.4,360.00
-102.1,34.45,360.00
-102.1,34.5,360.00
-102.1,34.55,360.00
-102.1,34.6,360.00
-102.1,34.65,360.00
-102.1,34.7,360.00
-102.1,34.75,360.00
-102.1,34.8,360.00
-102.1,34.85,360.00
-102.1,34.9,360.00
-102.1,34.95,360.00
-102.1,35.0,360.00
-102.1,35.05,360.00
-102.1,35.1,360.00
-102.1,35.15,360.00
-102.1,35.2,360.00
-102.1,35.25,360.00
-102.1,35.3,360.00
-102.1,35.35,360.00
-102.1,35.4,360.00
-102.1,35.45,360.00
-102.1,35.5,360.00
-102.1,35.55,360.00
-102.1,35.6,360.00
-102.1,35.65,360.00
-102.1,35.7,360.00
-102.1,35.75,360.00
-102.1,35.8,360.00
-102.1,35.85,360.00
-102.1,35.9,360.00
-102.1,35.95,360.00
-102.1,36.0,360.00
-102.1,36.05,360.00
-102.1,36.1,360.00
-102.1,36.15,360.00
-102.1,36.2,360.00
-102.1,36.25,360.00
-102.1,36.3,360.00
-102.1,36.35,360.00
-102.1,36.4,360.00
-102.1,36.45,360.00
-102.05,28.2,360.00
-102.05,28.25,360.00
-102.05,28.3,360.00
-102.05,28.35,360.00
-102.05,28.4,360.00
-102.05,28.45,360.00
-102.05,28.5,360.00
-102.05,28.55,360.00
-102.05,28.6,360.00
-102.05,28.65,360.00
-102.05,28.7,360.00
-102.05,28.75,360.00
-102.05,28.8,360.00
-102.05,28.85,360.00
-102.05,28.9,360.00
-102.05,28.95,360.00
-102.05,29.0,360.00
-102.05,29.05,360.00
-102.05,29.1,360.00
-102.05,29.15,360.00
-102.05,29.2,360.00
-102.05,29.25,360.00
-102.05,29.3,360.00
-102.05,29.35,360.00
-102.05,29.4,360.00
-102.05,29.45,360.00
-102.05,29.5,360.00
-102.05,29.55,360.00
-102.05,29.6,360.00
-102.05,29.65,360.00
-102.05,29.7,360.00
-102.05,29.75,360.00
-102.05,29.8,360.00
-102.05,29.85,360.00
-102.05,29.9,360.00
-102.05,29.95,360.00
-102.05,30.0,360.00
-102.05,30.05,360.00
-102.05,30.1,360.00
-102.05,30.15,360.00
-102.05,30.2,360.00
-102.05,30.25,360.00
-102.05,30.3,360.00
-102.05,30.35,360.00
-102.05,30.4,360.00
-102.05,30.45,360.00
-102.05,30.5,360.00
-102.05,30.55,360.00
-102.05,30.6,360.00
-102.05,30.65,360.00
-102.05,30.7,360.00
-102.05,30.75,360.00
-102.05,30.8,360.00
-102.05,30.85,360.00
-102.05,30.9,360.00
-102.05,30.95,360.00
-102.05,31.0,360.00
-102.05,31.05,360.00
-102.05,31.1,360.00
-102.05,31.15,360.00
-102.05,31.2,360.00
-102.05,31.25,360.00
-102.05,31.3,360.00
-102.05,31.35,360.00
-102.05,31.4,360.00
-102.05,31.45,360.00
-102.05,31.5,360.00
-102.05,31.55,360.00
-102.05,31.6,360.00
-102.05,31.65,360.00
-102.05,31.7,360.00
-102.05,31.75,360.00
-102.05,31.8,360.00
-102.05,31.85,360.00
-102.05,31.9,360.00
-102.05,31.95,360.00
-102.05,32.0,360.00
-102.05,32.05,238.60
-102.05,32.1,360.00
-102.05,32.15,360.00
-102.05,32.2,360.00
-102.05,32.25,360.00
-102.05,32.3,360.00
-102.05,32.35,360.00
-102.05,32.4,360.00
-102.05,32.45,360.00
-102.05,32.5,360.00
-102.05,32.55,360.00
-102.05,32.6,360.00
-102.05,32.65,360.00
-102.05,32.7,360.00
-102.05,32.75,360.00
-102.05,32.8,360.00
-102.05,32.85,360.00
-102.05,32.9,360.00
-102.05,32.95,360.00
-102.05,33.0,360.00
-102.05,33.05,360.00
-102.05,33.1,360.00
-102.05,33.15,360.00
-102.05,33.2,360.00
-102.05,33.25,360.00
-102.05,33.3,360.00
-102.05,33.35,360.00
-102.05,33.4,360.00
-102.05,33.45,360.00
-102.05,33.5,360.00
-102.05,33.55,360.00
-102.05,33.6,360.00
-102.05,33.65,360.00
-102.05,33.7,360.00
-102.05,33.75,360.00
-102.05,33.8,360.00
-102.05,33.85,360.00
-102.05,33.9,360.00
-102.05,33.95,360.00
-102.05,34.0,360.00
-102.05,34.05,360.00
-102.05,34.1,360.00
-102.05,34.15,360.00
-102.05,34.2,360.00
-102.05,34.25,360.00
-102.05,34.3,360.00
-102.05,34.35,360.00
-102.05,34.4,360.00
-102.05,34.45,360.00
-102.05,34.5,360.00
-102.05,34.55,360.00
-102.05,34.6,360.00
-102.05,34.65,360.00
-102.05,34.7,360.00
-102.05,34.75,360.00
-102.05,34.8,360.00
-102.05,34.85,360.00
-102.05,34.9,360.00
-102.05,34.95,360.00
-102.05,35.0,360.00
-102.05,35.05,360.00
-102.05,35.1,360.00
-102.05,35.15,360.00
-102.05,35.2,360.00
-102.05,35.25,360.00
-102.05,35.3,360.00
-102.05,35.35,360.00
-102.05,35.4,360.00
-102.05,35.45,360.00
-102.05,35.5,360.00
-102.05,35.55,360.00
-102.05,35.6,360.00
-102.05,35.65,360.00
-102.05,35.7,360.00
-102.05,35.75,360.00
-102.05,35.8,360.00
-102.05,35.85,360.00
-102.05,35.9,360.00
-102.05,35.95,360.00
-102.05,36.0,360.00
-102.05,36.05,360.00
-102.05,36.1,360.00
-102.05,36.15,360.00
-102.05,36.2,360.00
-102.05,36.25,360.00
-102.05,36.3,360.00
-102.05,36.35,360.00
-102.05,36.4,360.00
-102.05,36.45,360.00
-102.0,28.2,360.00
-102.0,28.25,360.00
-102.0,28.3,360.00
-102.0,28.35,360.00
-102.0,28.4,360.00
-102.0,28.45,360.00
-102.0,28.5,360.00
-102.0,28.55,360.00
-102.0,28.6,360.00
-102.0,28.65,360.00
-102.0,28.7,360.00
-102.0,28.75,360.00
-102.0,28.8,360.00
-102.0,28.85,360.00
-102.0,28.9,360.00
-102.0,28.95,360.00
-102.0,29.0,360.00
-102.0,29.05,360.00
-102.0,29.1,360.00
-102.0,29.15,360.00
-102.0,29.2,360.00
-102.0,29.25,360.00
-102.0,29.3,360.00
-102.0,29.35,360.00
-102.0,29.4,360.00
-102.0,29.45,360.00
-102.0,29.5,360.00
-102.0,29.55,360.00
-102.0,29.6,360.00
-102.0,29.65,360.00
-102.0,29.7,360.00
-102.0,29.75,360.00
-102.0,29.8,360.00
-102.0,29.85,360.00
-102.0,29.9,360.00
-102.0,29.95,360.00
-102.0,30.0,360.00
-102.0,30.05,360.00
-102.0,30.1,360.00
-102.0,30.15,360.00
-102.0,30.2,360.00
-102.0,30.25,360.00
-102.0,30.3,360.00
-102.0,30.35,360.00
-102.0,30.4,360.00
-102.0,30.45,360.00
-102.0,30.5,360.00
-102.0,30.55,360.00
-102.0,30.6,360.00
-102.0,30.65,360.00
-102.0,30.7,360.00
-102.0,30.75,360.00
-102.0,30.8,360.00
-102.0,30.85,360.00
-102.0,30.9,360.00
-102.0,30.95,360.00
-102.0,31.0,360.00
-102.0,31.05,360.00
-102.0,31.1,360.00
-102.0,31.15,360.00
-102.0,31.2,360.00
-102.0,31.25,360.00
-102.0,31.3,360.00
-102.0,31.35,360.00
-102.0,31.4,360.00
-102.0,31.45,360.00
-102.0,31.5,360.00
-102.0,31.55,360.00
-102.0,31.6,360.00
-102.0,31.65,360.00
-102.0,31.7,360.00
-102.0,31.75,360.00
-102.0,31.8,360.00
-102.0,31.85,360.00
-102.0,31.9,360.00
-102.0,31.95,360.00
-102.0,32.0,360.00
-102.0,32.05,360.00
-102.0,32.1,360.00
-102.0,32.15,360.00
-102.0,32.2,360.00
-102.0,32.25,360.00
-102.0,32.3,360.00
-102.0,32.35,360.00
-102.0,32.4,360.00
-102.0,32.45,360.00
-102.0,32.5,360.00
-102.0,32.55,360.00
-102.0,32.6,360.00
-102.0,32.65,360.00
-102.0,32.7,360.00
-102.0,32.75,360.00
-102.0,32.8,360.00
-102.0,32.85,360.00
-102.0,32.9,360.00
-102.0,32.95,360.00
-102.0,33.0,360.00
-102.0,33.05,360.00
-102.0,33.1,360.00
-102.0,33.15,360.00
-102.0,33.2,360.00
-102.0,33.25,360.00
-102.0,33.3,360.00
-102.0,33.35,360.00
-102.0,33.4,360.00
-102.0,33.45,360.00
-102.0,33.5,360.00
-102.0,33.55,360.00
-102.0,33.6,360.00
-102.0,33.65,360.00
-102.0,33.7,360.00
-102.0,33.75,360.00
-102.0,33.8,360.00
-102.0,33.85,360.00
-102.0,33.9,360.00
-102.0,33.95,360.00
-102.0,34.0,360.00
-102.0,34.05,360.00
-102.0,34.1,360.00
-102.0,34.15,360.00
-102.0,34.2,360.00
-102.0,34.25,360.00
-102.0,34.3,360.00
-102.0,34.35,360.00
-102.0,34.4,360.00
-102.0,34.45,360.00
-102.0,34.5,360.00
-102.0,34.55,360.00
-102.0,34.6,360.00
-102.0,34.65,360.00
-102.0,34.7,360.00
-102.0,34.75,360.00
-102.0,34.8,360.00
-102.0,34.85,360.00
-102.0,34.9,360.00
-102.0,34.95,360.00
-102.0,35.0,360.00
-102.0,35.05,360.00
-102.0,35.1,360.00
-102.0,35.15,360.00
-102.0,35.2,360.00
-102.0,35.25,360.00
-102.0,35.3,360.00
-102.0,35.35,360.00
-102.0,35.4,360.00
-102.0,35.45,360.00
-102.0,35.5,360.00
-102.0,35.55,360.00
-102.0,35.6,360.00
-102.0,35.65,360.00
-102.0,35.7,360.00
-102.0,35.75,360.00
-102.0,35.8,360.00
-102.0,35.85,360.00
-102.0,35.9,360.00
-102.0,35.95,360.00
-102.0,36.0,360.00
-102.0,36.05,360.00
-102.0,36.1,360.00
-102.0,36.15,360.00
-102.0,36.2,360.00
-102.0,36.25,360.00
-102.0,36.3,360.00
-102.0,36.35,360.00
-102.0,36.4,360.00
-102.0,36.45,360.00
-101.95,28.2,360.00
-101.95,28.25,360.00
-101.95,28.3,360.00
-101.95,28.35,360.00
-101.95,28.4,360.00
-101.95,28.45,360.00
-101.95,28.5,360.00
-101.95,28.55,360.00
-101.95,28.6,360.00
-101.95,28.65,360.00
-101.95,28.7,360.00
-101.95,28.75,360.00
-101.95,28.8,360.00
-101.95,28.85,360.00
-101.95,28.9,360.00
-101.95,28.95,360.00
-101.95,29.0,360.00
-101.95,29.05,360.00
-101.95,29.1,360.00
-101.95,29.15,360.00
-101.95,29.2,360.00
-101.95,29.25,360.00
-101.95,29.3,360.00
-101.95,29.35,360.00
-101.95,29.4,360.00
-101.95,29.45,360.00
-101.95,29.5,360.00
-101.95,29.55,360.00
-101.95,29.6,360.00
-101.95,29.65,360.00
-101.95,29.7,360.00
-101.95,29.75,360.00
-101.95,29.8,360.00
-101.95,29.85,360.00
-101.95,29.9,360.00
-101.95,29.95,360.00
-101.95,30.0,360.00
-101.95,30.05,360.00
-101.95,30.1,360.00
-101.95,30.15,360.00
-101.95,30.2,360.00
-101.95,30.25,360.00
-101.95,30.3,360.00
-101.95,30.35,360.00
-101.95,30.4,360.00
-101.95,30.45,360.00
-101.95,30.5,360.00
-101.95,30.55,360.00
-101.95,30.6,360.00
-101.95,30.65,360.00
-101.95,30.7,360.00
-101.95,30.75,360.00
-101.95,30.8,360.00
-101.95,30.85,360.00
-101.95,30.9,360.00
-101.95,30.95,360.00
-101.95,31.0,360.00
-101.95,31.05,360.00
-101.95,31.1,360.00
-101.95,31.15,360.00
-101.95,31.2,360.00
-101.95,31.25,360.00
-101.95,31.3,360.00
-101.95,31.35,360.00
-101.95,31.4,360.00
-101.95,31.45,360.00
-101.95,31.5,360.00
-101.95,31.55,360.00
-101.95,31.6,360.00
-101.95,31.65,360.00
-101.95,31.7,360.00
-101.95,31.75,360.00
-101.95,31.8,360.00
-101.95,31.85,360.00
-101.95,31.9,360.00
-101.95,31.95,360.00
-101.95,32.0,360.00
-101.95,32.05,360.00
-101.95,32.1,360.00
-101.95,32.15,360.00
-101.95,32.2,360.00
-101.95,32.25,360.00
-101.95,32.3,360.00
-101.95,32.35,360.00
-101.95,32.4,360.00
-101.95,32.45,360.00
-101.95,32.5,360.00
-101.95,32.55,360.00
-101.95,32.6,360.00
-101.95,32.65,360.00
-101.95,32.7,360.00
-101.95,32.75,360.00
-101.95,32.8,360.00
-101.95,32.85,360.00
-101.95,32.9,360.00
-101.95,32.95,360.00
-101.95,33.0,360.00
-101.95,33.05,360.00
-101.95,33.1,360.00
-101.95,33.15,360.00
-101.95,33.2,360.00
-101.95,33.25,360.00
-101.95,33.3,360.00
-101.95,33.35,360.00
-101.95,33.4,360.00
-101.95,33.45,360.00
-101.95,33.5,360.00
-101.95,33.55,360.00
-101.95,33.6,360.00
-101.95,33.65,360.00
-101.95,33.7,360.00
-101.95,33.75,360.00
-101.95,33.8,360.00
-101.95,33.85,360.00
-101.95,33.9,360.00
-101.95,33.95,360.00
-101.95,34.0,360.00
-101.95,34.05,360.00
-101.95,34.1,360.00
-101.95,34.15,360.00
-101.95,34.2,360.00
-101.95,34.25,360.00
-101.95,34.3,360.00
-101.95,34.35,360.00
-101.95,34.4,360.00
-101.95,34.45,360.00
-101.95,34.5,360.00
-101.95,34.55,360.00
-101.95,34.6,360.00
-101.95,34.65,360.00
-101.95,34.7,360.00
-101.95,34.75,360.00
-101.95,34.8,360.00
-101.95,34.85,360.00
-101.95,34.9,360.00
-101.95,34.95,360.00
-101.95,35.0,360.00
-101.95,35.05,360.00
-101.95,35.1,360.00
-101.95,35.15,360.00
-101.95,35.2,360.00
-101.95,35.25,360.00
-101.95,35.3,360.00
-101.95,35.35,360.00
-101.95,35.4,360.00
-101.95,35.45,360.00
-101.95,35.5,360.00
-101.95,35.55,360.00
-101.95,35.6,360.00
-101.95,35.65,360.00
-101.95,35.7,360.00
-101.95,35.75,360.00
-101.95,35.8,360.00
-101.95,35.85,360.00
-101.95,35.9,360.00
-101.95,35.95,360.00
-101.95,36.0,360.00
-101.95,36.05,360.00
-101.95,36.1,360.00
-101.95,36.15,360.00
-101.95,36.2,360.00
-101.95,36.25,360.00
-101.95,36.3,360.00
-101.95,36.35,360.00
-101.95,36.4,360.00
-101.95,36.45,360.00
-101.9,28.2,360.00
-101.9,28.25,360.00
-101.9,28.3,360.00
-101.9,28.35,360.00
-101.9,28.4,360.00
-101.9,28.45,360.00
-101.9,28.5,360.00
-101.9,28.55,360.00
-101.9,28.6,360.00
-101.9,28.65,360.00
-101.9,28.7,360.00
-101.9,28.75,360.00
-101.9,28.8,360.00
-101.9,28.85,360.00
-101.9,28.9,360.00
-101.9,28.95,360.00
-101.9,29.0,360.00
-101.9,29.05,360.00
-101.9,29.1,360.00
-101.9,29.15,360.00
-101.9,29.2,360.00
-101.9,29.25,360.00
-101.9,29.3,360.00
-101.9,29.35,360.00
-101.9,29.4,360.00
-101.9,29.45,360.00
-101.9,29.5,360.00
-101.9,29.55,360.00
-101.9,29.6,360.00
-101.9,29.65,360.00
-101.9,29.7,360.00
-101.9,29.75,360.00
-101.9,29.8,360.00
-101.9,29.85,360.00
-101.9,29.9,360.00
-101.9,29.95,360.00
-101.9,30.0,360.00
-101.9,30.05,360.00
-101.9,30.1,360.00
-101.9,30.15,360.00
-101.9,30.2,360.00
-101.9,30.25,360.00
-101.9,30.3,360.00
-101.9,30.35,360.00
-101.9,30.4,360.00
-101.9,30.45,360.00
-101.9,30.5,360.00
-101.9,30.55,360.00
-101.9,30.6,360.00
-101.9,30.65,360.00
-101.9,30.7,360.00
-101.9,30.75,360.00
-101.9,30.8,360.00
-101.9,30.85,360.00
-101.9,30.9,360.00
-101.9,30.95,360.00
-101.9,31.0,360.00
-101.9,31.05,360.00
-101.9,31.1,360.00
-101.9,31.15,360.00
-101.9,31.2,360.00
-101.9,31.25,360.00
-101.9,31.3,360.00
-101.9,31.35,360.00
-101.9,31.4,360.00
-101.9,31.45,360.00
-101.9,31.5,360.00
-101.9,31.55,360.00
-101.9,31.6,360.00
-101.9,31.65,360.00
-101.9,31.7,360.00
-101.9,31.75,360.00
-101.9,31.8,360.00
-101.9,31.85,360.00
-101.9,31.9,360.00
-101.9,31.95,360.00
-101.9,32.0,360.00
-101.9,32.05,360.00
-101.9,32.1,360.00
-101.9,32.15,360.00
-101.9,32.2,216.74
-101.9,32.25,341.18
-101.9,32.3,360.00
-101.9,32.35,360.00
-101.9,32.4,360.00
-101.9,32.45,360.00
-101.9,32.5,360.00
-101.9,32.55,360.00
-101.9,32.6,360.00
-101.9,32.65,360.00
-101.9,32.7,360.00
-101.9,32.75,360.00
-101.9,32.8,360.00
-101.9,32.85,360.00
-101.9,32.9,360.00
-101.9,32.95,360.00
-101.9,33.0,360.00
-101.9,33.05,360.00
-101.9,33.1,360.00
-101.9,33.15,360.00
-101.9,33.2,360.00
-101.9,33.25,360.00
-101.9,33.3,360.00
-101.9,33.35,360.00
-101.9,33.4,360.00
-101.9,33.45,360.00
-101.9,33.5,360.00
-101.9,33.55,360.00
-101.9,33.6,360.00
-101.9,33.65,360.00
-101.9,33.7,360.00
-101.9,33.75,360.00
-101.9,33.8,360.00
-101.9,33.85,360.00
-101.9,33.9,360.00
-101.9,33.95,360.00
-101.9,34.0,360.00
-101.9,34.05,360.00
-101.9,34.1,360.00
-101.9,34.15,360.00
-101.9,34.2,360.00
-101.9,34.25,360.00
-101.9,34.3,360.00
-101.9,34.35,360.00
-101.9,34.4,360.00
-101.9,34.45,360.00
-101.9,34.5,360.00
-101.9,34.55,360.00
-101.9,34.6,360.00
-101.9,34.65,360.00
-101.9,34.7,360.00
-101.9,34.75,360.00
-101.9,34.8,360.00
-101.9,34.85,360.00
-101.9,34.9,360.00
-101.9,34.95,360.00
-101.9,35.0,360.00
-101.9,35.05,360.00
-101.9,35.1,360.00
-101.9,35.15,360.00
